"","id","artist"
"12032","9829","John Goodenough"
"12033","9829","Kurt Miller"
"12034","1376","Franck Dion"
"12035","1376","Michael Schacht"
"12036","5825","Michael Schacht"
"12037","42490","Mathieu Beaulieu"
"12038","177875","Karim Chakroun"
"12039","177875","Tomasz Larek"
"12040","177875","Cezary Szulc"
"12041","194100","Klemens Franz"
"12042","686","Carsten Fuhrmann"
"12043","686","Robert Korschofski"
"12044","686","Amelia Sales"
"12045","28396","R. H. Aidley"
"12046","222","Bjorn Pertoft"
"12047","253743","Miguel Coimbra"
"12048","114438","Zac Pensol"
"12049","29256","Phil Eklund"
"12050","29256","Tobias Naesborg"
"12051","27165","Harald Lieske"
"12052","27165","Koen Wijffelaars"
"12053","1992","Robert Doyle"
"12054","163056","William Blake"
"12055","163056","Hieronymus Bosch"
"12056","163056","Sandro Botticelli"
"12057","163056","Pieter Bruegel the Elder"
"12058","163056","Thomas Cole"
"12059","163056","Leonardo da Vinci"
"12060","163056","Caspar David Friedrich"
"12061","163056","El Greco"
"12062","163056","Katsushika Hokusai"
"12063","163056","Gustav Klimt"
"12064","163056","Andrew Long"
"12065","163056","Franz Marc"
"12066","163056","Claude Monet"
"12067","163056","Pixel Productions Inc."
"12068","163056","Nicolas Poussin"
"12069","163056","Raphael (I)"
"12070","163056","Joseph Mallord William Turner"
"12071","163056","Jan van Eck"
"12072","163056","Vincent van Gogh"
"12073","163056","Johannes Vermeer"
"12074","155702","J. Lonnee"
"12075","155702","Chris Raimo"
"12076","138166","Saray Garcia"
"12077","410655","Derek Laufman"
"12078","4050","John Edwards"
"12079","4050","Charles Kibler"
"12080","4050","Rodger B. MacGowan"
"12081","4050","Alan R. Moon"
"12082","4050","Dale Sheaffer"
"12083","92666","Clay Gardner"
"12084","92666","Honoel Ibardolaza"
"12085","92666","Oliver Kiley"
"12086","92666","Alex Skinner"
"12087","81250","Lars-Arne ""Maura"" Kalusky"
"12088","81250","別府さい (Sai Beppu)"
"12089","26235","Regis Moulun"
"12090","254110","Kinetic"
"12091","323614","Laurielle"
"12092","54735","Anke Pohl"
"12093","54735","Thilo Rick"
"12094","54735","Joscha Sauer"
"12095","220700","Laura Catasciato"
"12096","221230","Dann May"
"12097","117995","Denis Blanchot"
"12098","117995","Jacques Cottereau"
"12099","117995","Guillaume Gille-Naves"
"12100","117995","Anita Glowinska"
"12101","117995","Igor Polouchine"
"12102","159632","Jonathan Powell"
"12103","272666","Ryo Nyamo"
"12104","63740","Harald Lieske"
"12105","345969","Pablo Tomas"
"12106","213370","Erin Koehler"
"12107","213370","Anita Osburn"
"12108","39534","Hami"
"12109","39534","Kevin Kim"
"12110","39534","Marcin Minor"
"12111","39534","Playoff Inc."
"12112","39534","Earl Rhym"
"12113","317940","David Goh"
"12114","317940","Agus Setiawan"
"12115","317940","Thomas Tan"
"12116","317940","Jeannette Wang"
"12117","317940","Chen Wei (II)"
"12118","317940","Yang Shao Xuan"
"12119","317940","Beverley Yim"
"12120","1690","Mike O'Connor"
"12121","1690","Cheyenne Wright"
"12122","4001","Dave Andrews"
"12123","4001","Paul Bonner"
"12124","4001","Jim Burns"
"12125","4001","Gary Chalk"
"12126","4001","Mark Craven"
"12127","4001","Wayne England"
"12128","4001","Jes Goodwin"
"12129","4001","Gary Harrod"
"12130","4001","Tony Hough"
"12131","4001","Colin Howard"
"12132","4001","Martin McKenna"
"12133","4001","Bob Naismith"
"12134","4001","Russ Nicholson"
"12135","4001","Bill Sedgwick"
"12136","4001","Adrian Smith"
"12137","4001","Stephen Tappin"
"12138","4001","Kevin Walker"
"12139","4001","Richard Wright"
"12140","1206","Koechlin"
"12141","1206","M. Loffler"
"12142","1206","Rick Soued"
"12143","266445","Amelia Sales"
"12144","122690","Jak L. Hueng"
"12145","176361","Luis Francisco"
"12146","176361","Jarek Nocon"
"12147","105187","Pedro Soto"
"12148","97273","Lamberto Azzariti"
"12149","230304","Florian de Gesincourt"
"12150","20750","Bernhard Skopnik"
"12151","106999","Dennis Lohausen"
"12152","342210","Samuel Bourguignon"
"12153","342210","Matthew Eng"
"12154","342210","Harnickell Design"
"12155","422019","Adrien Journel"
"12156","370193","Horia Tundrea"
"12157","202732","Heiko Gunther"
"12158","202732","Nick Miles"
"12159","25114","Christian Fiore"
"12160","329714","Mateusz Bielski"
"12161","329714","Maciej Siminski"
"12162","145642","Christian Quinot"
"12163","302","TANSAN Inc."
"12164","302","Franz Vohwinkel"
"12165","302","Matthias Wittig"
"12166","121073","Maxim Cyr"
"12167","29355","Oliver Freudenreich"
"12168","244994","Oliver Freudenreich"
"12169","244994","Sandra Freudenreich"
"12170","224079","Denis Martynets"
"12171","147194","Ben Drummond"
"12172","66190","Dirk Henn"
"12173","66190","Harald Lieske"
"12174","153999","Marie Cardouat"
"12175","153999","David Chircop"
"12176","153999","Todd Sanders"
"12177","400113","別府さい (Sai Beppu)"
"12178","197178","Chris Handy (I)"
"12179","188178","Juan Pablo Fernandez"
"12180","188178","Vuk Kostic"
"12181","188178","Manthos Lappas"
"12182","188178","Grzegorz Pedrycz"
"12183","188178","Unrealsmoker"
"12184","1506","Kenn Nishiuye"
"12185","1506","Redmond A. Simonsen"
"12186","3608","Joe DeMarco"
"12187","24","Bill Heagy"
"12188","242149","Miguel Da Silva"
"12189","242149","Frank West"
"12190","13751","Hans-Georg Schneider"
"12191","13751","Tom Thiel"
"12192","5316","John Blanche"
"12193","5316","Wayne England"
"12194","5316","David Gallagher"
"12195","5316","Mark Gibbons"
"12196","5316","Des Hanley"
"12197","5316","Neil Hodgson"
"12198","5316","Paul Smith (I)"
"12199","5316","John Wigley"
"12200","5316","Richard Wright"
"12201","143882","Heiko Gunther"
"12202","143882","Ronja Hahnlein"
"12203","181161","Erika Signini"
"12204","205308","Michael Menzel"
"12205","180591","Franz Vohwinkel"
"12206","14035","Francois Bruel"
"12207","14035","Wesly Gibs"
"12208","14035","Tomasz Larek"
"12209","14035","Marcel-Andre Casasola Merkle"
"12210","343899","Tatiana Boyko"
"12211","241066","Chris Byer"
"12212","241066","Whitney Rader"
"12213","286156","Gica Tam"
"12214","142239","Doug Woolsey"
"12215","191438","Harald Lieske"
"12216","256541","Andrew Kolb"
"12217","193483","Luis Brueh"
"12218","194523","Vincent Dutrait"
"12219","63196","Craig Phillips"
"12220","63196","Emi Tanji"
"12221","248","Christos Achilleos"
"12222","248","Dave Andrews"
"12223","248","Colin Dixon"
"12224","248","Stephen Dukes"
"12225","63167","Gavan Brown"
"12226","344","Chris McGloughlin"
"12227","23142","John Kovalic"
"12228","23142","Scott Nicely"
"12229","23142","Brian Schomburg"
"12230","191877","Klemens Franz"
"12231","220988","Heiko Gunther"
"12232","220988","Reiner Knizia"
"12233","220988","Kreativbunker"
"12234","300","John Kovalic"
"12235","300","Franz Vohwinkel"
"12236","88513","Bryan Fischer"
"12237","162107","Gjermund Bohne"
"12238","204602","Levi Prewitt"
"12239","267652","Fernando Armentano"
"12240","267652","Simone de Paolis"
"12241","267652","Diego Fonseca"
"12242","267652","Tommaso Incecchi"
"12243","267652","Giovanni Pirrotta"
"12244","267652","Paolo Scippo"
"12245","242740","Gyom"
"12246","1496","Larry Catalano"
"12247","1496","Stephen Crane"
"12248","1496","David Martin (II)"
"12249","1496","Kevin Wilkins"
"12250","142","Franz Vohwinkel"
"12251","244794","Fiore GmbH"
"12252","159868","Fabio Fontes"
"12253","222145","Tyler Johnson"
"12254","222145","William Webb"
"12255","111502","Jak L. Hueng"
"12256","226588","Rob Dalton"
"12257","226588","Winnie Shek"
"12258","1350","Franz Vohwinkel"
"12259","280896","Hannah Cardoso"
"12260","280896","Saeed Jalabi"
"12261","129820","Eric J. Carter"
"12262","86156","Ari Wong"
"12263","368","Alvin Madden"
"12264","368","Thorsten Schafer"
"12265","18243","Jason Hawkins"
"12266","18243","Jessica Ney"
"12267","18243","Stephen Graham Walsh"
"12268","11231","Steve Gray"
"12269","11231","Per Leveaux"
"12270","11231","Michael Menzel"
"12271","365698","Alain Boyer"
"12272","253368","Tristam Rossin"
"12273","1275","Antler Productions"
"12274","3208","David Wyatt"
"12275","203740","Damian Bajowski"
"12276","203740","Bartek Fedyczak"
"12277","203740","Michal Lechowski"
"12278","203740","Michal Teliga"
"12279","814","Andrew Looney"
"12280","269537","Daniela Giubellini"
"12281","269537","Alessandro Paviolo"
"12282","204675","Robert Altbauer"
"12283","204675","JJ Ariosa"
"12284","204675","Rica Bunning"
"12285","204675","Kamila Szutenberg"
"12286","20865","Lucia Valentini"
"12287","66193","Michael Menzel"
"12288","17","Pete Abrams"
"12289","17","Gerald Brom"
"12290","17","Larry Elmore"
"12291","17","Phil Foglio"
"12292","17","Adam Hughes"
"12293","17","Ryan Kinnaird"
"12294","17","John Kovalic"
"12295","17","John Nephew"
"12296","17","Michelle Nephew"
"12297","17","Brian Snoddy"
"12298","17","Cheyenne Wright"
"12299","17","Andrew Yates"
"12300","441","Christopher Rush"
"12301","165186","Rodger B. MacGowan"
"12302","165186","Mark Simonitch"
"12303","137237","Klemens Franz"
"12304","3318","Franz Vohwinkel"
"12305","17835","Scott Okumura"
"12306","17835","Ron Spencer"
"12307","17835","Peter Whitley"
"12308","38821","Oliver Freudenreich"
"12309","213549","Nick Deligaris"
"12310","213549","David Kegg"
"12311","307656","Bartek Fedyczak"
"12312","307656","Gong Studios"
"12313","307656","Jennifer Tatti"
"12314","334307","Freepik"
"12315","334307","Studio Rexard"
"12316","220558","Blackwell Hird"
"12317","220558","Kurt Miller"
"12318","220558","Chechu Nieto"
"12319","145014","Vincent Dutrait"
"12320","1577","Dale Sheaffer"
"12321","274128","RS Bixby"
"12322","274128","Nick Edwards"
"12323","19989","Michael Menzel"
"12324","277410","Roman Kucharski"
"12325","277410","Tomasz Larek"
"12326","277410","Alex Santalo"
"12327","108161","Victor Boden"
"12328","108161","Geoffrey Cramm"
"12329","202","Wil Dijkstra"
"12330","202","Ben van Dijk"
"12331","168215","Andrea Boekhoff"
"12332","168215","Frederic Moyersoen"
"12333","71973","Patrick LaMontagne"
"12334","8130","Alexander Jung"
"12335","30166","John Kovalic"
"12336","3125","Eric David Anderson"
"12337","3125","Michael Apice"
"12338","3125","Toren Atkinson"
"12339","3125","Edward Beard, Jr."
"12340","3125","Beet"
"12341","3125","Melissa Benson"
"12342","3125","Theodor Black"
"12343","3125","Theresa Brandon"
"12344","3125","Heather Bruton"
"12345","3125","Steve Bryant"
"12346","3125","Jim Callahan"
"12347","3125","Paul Carrick"
"12348","3125","Matt Cavotta"
"12349","3125","Jacob Cheatham"
"12350","3125","Ain Cocke"
"12351","3125","Audrey Corman"
"12352","3125","Ed Cox"
"12353","3125","Paul Daly"
"12354","3125","Liz Danforth"
"12355","3125","Mark Evans (I)"
"12356","3125","Edward Fetterman"
"12357","3125","David Fooden"
"12358","3125","Carl Frank"
"12359","3125","Dan Frazier"
"12360","3125","Tim Gerstmar"
"12361","3125","Thomas Gianni"
"12362","3125","Joachim Gmoser"
"12363","3125","Anthony Grabski"
"12364","3125","Daerick Gross"
"12365","3125","Paul Herbert"
"12366","3125","Bryan Heyboer"
"12367","3125","Quinton Hoover"
"12368","3125","David Horne"
"12369","3125","Robert Humble"
"12370","3125","Lisa M. Hunt"
"12371","3125","Jonathan Hunt"
"12372","3125","Llyn Hunter"
"12373","3125","Scott James"
"12374","3125","Veronica Jones"
"12375","3125","Mike Kimble"
"12376","3125","Heather Kreiter"
"12377","3125","Stephanie Pui-Mun Law"
"12378","3125","April Lee"
"12379","3125","Monika Livingstone"
"12380","3125","Greg Luzniak"
"12381","3125","Craig Maher"
"12382","3125","Thomas Manning"
"12383","3125","John Matson"
"12384","3125","Val Mayerik"
"12385","3125","Cristina McAllister"
"12386","3125","Malcolm McClinton"
"12387","3125","Garry McKee"
"12388","3125","Jeff Menges"
"12389","3125","Jason Millet"
"12390","3125","Raven Mimura"
"12391","3125","Jason Minor"
"12392","3125","Dan Moenster"
"12393","3125","Julia Morgan-Scott"
"12394","3125","Tony Moseley"
"12395","3125","William O'Connor"
"12396","3125","Margaret Organ-Kean"
"12397","3125","Jim Pavelec"
"12398","3125","Ben Peck"
"12399","3125","Mark Pennington"
"12400","3125","Ramon Perez (I)"
"12401","3125","Tim Peterson"
"12402","3125","Michael Phillippi"
"12403","3125","Eric Polak"
"12404","3125","Mike Raabe"
"12405","3125","Jeff Reitz"
"12406","3125","Ron Rousselle, II"
"12407","3125","Doug Shuler"
"12408","3125","Ellym Sirac"
"12409","3125","Brian Snoddy"
"12410","3125","Lorenzo Sperlonga"
"12411","3125","Carlos Taylor"
"12412","3125","Lisa Taylor"
"12413","3125","Drew Tucker"
"12414","3125","Luis Vasquez"
"12415","3125","Diana Vick"
"12416","3125","Bryon Wackwitz"
"12417","3125","Christina Wald"
"12418","3125","Ken Waters"
"12419","3125","Jennifer Wick"
"12420","3125","Brad Williams"
"12421","218025","Sebastian Koziner"
"12422","218025","Rocio Ognenovich"
"12423","218025","Sarah Wry"
"12424","361212","Jun Sasaki"
"12425","1143","Christos Achilleos"
"12426","1143","Philip Chidlow"
"12427","1143","Angus McBride"
"12428","1143","Duncan Wilson"
"12429","7571","Knut Grunitz"
"12430","7571","Mike Lemick"
"12431","7571","Rodger B. MacGowan"
"12432","7571","Mark Simonitch"
"12433","169341","Trevor Fristoe"
"12434","64220","Richard Scarry"
"12435","56758","Christof Tisch"
"12436","2555","Jurgen Martens"
"12437","151151","Jacqui Davis"
"12438","151151","Mark D. Hansen"
"12439","151151","Kelly McClellan"
"12440","151151","Peter Wocken"
"12441","266444","Alba Aragon"
"12442","186302","Rolf Vogt"
"12443","17988","Steffi Krage"
"12444","208808","Ben Drummond"
"12445","208808","Zoe Lee"
"12446","207687","Jesse Labbe"
"12447","38931","Mariusz Gandzel"
"12448","38931","Lukasz M. Pogoda"
"12449","34227","Walter Pepperle"
"12450","172062","Jaume Fabregat"
"12451","3190","(Uncredited)"
"12452","100734","Leonid <<deburger>> Androschuk"
"12453","331647","Ivana Gahona"
"12454","4488","V. Shane Colclough"
"12455","4488","Thomas Denmark"
"12456","4488","Marko Djurdjevic"
"12457","4488","Tobias Mannewitz"
"12458","4488","John Moriarty"
"12459","4488","Gregory Price"
"12460","4488","Brian Schomburg"
"12461","114903","Richard Kerr"
"12462","114903","Ben Williams"
"12463","128174","Denis Martynets"
"12464","1576","George I. Parrish, Jr."
"12465","76","Kurt Miller"
"12466","76","Mark Simonitch"
"12467","1982","Philippe Guerin"
"12468","1982","Charles Kibler"
"12469","1982","Doris Matthaus"
"12470","1982","Chris Quilliams"
"12471","24947","Crimzon Studio"
"12472","24947","Phil Foglio"
"12473","24947","Starcat Games"
"12474","6481","Wanjin Gill"
"12475","6481","Cyril Saint Blancat"
"12476","101013","Conceptopolis"
"12477","101013","Llyn Hunter"
"12478","101013","Yutthapong Kaewsuk"
"12479","101013","MuYoung Kim"
"12480","101013","Jorge Matar"
"12481","101013","Florian Stitz"
"12482","182","Wesly Gibs"
"12483","182","Paul Herbert"
"12484","182","Elisa Teague"
"12485","182","Franz Vohwinkel"
"12486","242569","Geraud Soulie"
"12487","281132","David Bock"
"12488","281132","Apryl Stott"
"12489","27532","Martin Hoffmann"
"12490","27532","Tomasz Larek"
"12491","27532","Claus Stephan"
"12492","10167","Dave Aikins"
"12493","10167","Kurt Miller"
"12494","4550","Nathan Phoenix"
"12495","180761","Tara McPherson"
"12496","180761","Scott Hartman"
"12497","29903","Giuseppe Rava"
"12498","200551","Julian Anstey"
"12499","189222","Bazso Lossonczy"
"12500","231554","Stephen Tsai"
"12501","254976","Patricia Limberger"
"12502","3218","Randall C. Reed"
"12503","222862","Enggar Adirasa"
"12504","222862","Dann May"
"12505","132620","Michel Verdu"
"12506","870","Peter Dennis"
"12507","4562","Michael Schacht"
"12508","34","Tom Sullivan"
"12509","398898","Klemens Franz"
"12510","271524","Julien Carette"
"12511","3573","Redmond A. Simonsen"
"12512","1379","Thomas Hammer"
"12513","220774","Casey Sershon"
"12514","256478","Hiroko Izumida"
"12515","102","Oliver Moser"
"12516","244212","Mark Page"
"12517","220738","Marie Cardouat"
"12518","295490","Cyril Bouquet"
"12519","295490","Paul Mafayon"
"12520","295490","Andreas Resch"
"12521","218161","William Bricker"
"12522","128921","Alexandre Roche"
"12523","24770","Jessica R. E. Bethke"
"12524","24770","Hans-Jorg Brehm"
"12525","24770","Design Edge"
"12526","24770","Marco Echevarria"
"12527","24770","Mariusz Gandzel"
"12528","24770","Michael Schacht"
"12529","24770","Elisa Teague"
"12530","217547","Sid Sackson"
"12531","12194","John Kovalic"
"12532","12194","Domenico Neziti"
"12533","1412","Frederic Moyersoen"
"12534","1412","U-i (U井)"
"12535","1412","Atelier Wilinski"
"12536","104377","Vincent Dutrait"
"12537","275973","Carl Frank"
"12538","366129","Odang"
"12539","199780","Ivan Freire"
"12540","199780","Peter Wocken"
"12541","2281","(Uncredited)"
"12542","149896","Michal Pawlaczyk"
"12543","149896","Mariusz Siergiejew"
"12544","149896","Darek Zabrocki"
"12545","847","(Uncredited)"
"12546","129359","John Kovalic"
"12547","129359","Gabby Ruenes"
"12548","129359","Shane White"
"12549","322","Wanjin Gill"
"12550","322","Franz Vohwinkel"
"12551","166107","TJ Lubrano"
